Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"487.626","Neisseria meningitidis strain 440501",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","440501",,,,,,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244827","SAMN02729210","GCF_001183255.1",,"JMDA00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,96,2099253,51.71,11,61358,53,3,,2523,99.8,99.3,,100,,"Cerebro-Spinal Fluid","isolated in China recently","2005-03-14",2005,,"China","Asia","China: Guangdong Province",,"Human, Homo sapiens","Human",,,"bacterial meningitis","Human",,,,"collected_by:Guangdong CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:30.951Z","2016-01-17T16:40:30.951Z"
"487.627","Neisseria meningitidis strain 100514",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","100514",,,,"MLST.Neisseria_spp.4832",,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244828","SAMN02729217","GCF_001183285.1",,"JMDB00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,99,2034915,51.78,13,43545,55,3,,2372,99.6,99.3,,100,,"nasopharyngeal swab","isolated in China recently","2005-03-31",2005,,"China","Asia","China: Beijing City",,"Human, Homo sapiens","Human",,,"Healthy carrier","Human",,,,"collected_by:Beijing CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:31.352Z","2016-01-17T16:40:31.352Z"
"487.628","Neisseria meningitidis strain 421007",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","421007",,,,,,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244831","SAMN02729218","GCF_001183295.1",,"JMDC00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,87,2147779,51.46,10,66226,55,5,,2515,99.6,99.3,0.6,100,,"nasopharyngeal swab","isolated in China recently","2009-12-28",2009,,"China","Asia","China: Hubei Province",,"Human, Homo sapiens","Human",,,"Healthy carrier","Human",,,,"collected_by:Hubei CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:31.759Z","2016-01-17T16:40:31.759Z"
"487.629","Neisseria meningitidis strain 420718",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","420718",,,,"MLST.Neisseria_spp.11920",,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244809","SAMN02729091","GCF_001183325.1",,"JMCR00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,81,2092401,51.74,10,54763,53,3,,2533,99.6,99.1,,100,,"Cerebro-Spinal Fluid","isolated in China recently","2007-08-01",2007,,"China","Asia","China: Hubei Province",,"Human, Homo sapiens","Human",,,"bacterial meningitis","Human",,,,"collected_by:Hubei CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:32.171Z","2016-01-17T16:40:32.171Z"
"487.630","Neisseria meningitidis strain 100601",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","100601",,,,,,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244810","SAMN02729092","GCF_001183335.1",,"JMCS00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,86,2154028,51.53,10,54755,53,3,,2562,99.6,99.2,,100,,"Cerebro-Spinal Fluid","isolated in China recently","2005-04-18",2005,,"China","Asia","China: Beijing City",,"Human, Homo sapiens","Human",,,"bacterial meningitis","Human",,,,"collected_by:Beijing CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:32.592Z","2016-01-17T16:40:32.592Z"
"487.631","Neisseria meningitidis strain 360624",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","360624",,,,"MLST.Neisseria_spp.5473",,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244853","SAMN02729280","GCF_001183365.1",,"JMDD00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,80,2121487,51.51,10,68282,54,3,,2522,99.5,99,,100,,"nasopharyngeal swab","isolated in China recently","2006-03-17",2006,,"China","Asia","China: Jiangxi Province",,"Human, Homo sapiens","Human",,,"Healthy carrier","Human",,,,"collected_by:Jiangxi CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:32.896Z","2016-01-17T16:40:32.896Z"
"487.632","Neisseria meningitidis strain 311112",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","311112",,,,"MLST.Neisseria_spp.5798",,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244852","SAMN02729279","GCF_001183375.1",,"JMDE00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,78,2098189,51.7,12,64992,53,3,,2485,99.5,99.1,,100,,"Cerebro-Spinal Fluid","isolated in China recently","2011-05-31",2011,,"China","Asia","China: Shanghai City",,"Human, Homo sapiens","Human",,,"bacterial meningitis","Human",,,,"collected_by:Shanghai CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:33.222Z","2016-01-17T16:40:33.222Z"
"487.633","Neisseria meningitidis strain 100530",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","100530",,,,"MLST.Neisseria_spp.5614",,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244856","SAMN02729282","GCF_001183405.1",,"JMDF00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,92,2148054,51.48,14,48259,58,3,,2634,99.7,99.5,,100,,"nasopharyngeal swab","isolated in China recently","2005-03-31",2005,,"China","Asia","China: Beijing City",,"Human, Homo sapiens","Human",,,"Healthy carrier","Human",,,,"collected_by:Beijing CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:33.542Z","2016-01-17T16:40:33.542Z"
"487.634","Neisseria meningitidis strain 321114",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","321114",,,,,,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244890","SAMN02729511","GCF_001183415.1",,"JMDG00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,92,2156489,51.45,12,61297,60,3,,2578,99.6,99.1,0.6,100,,"Cerebro-Spinal Fluid","isolated in China recently","2011-01-01",2011,,"China","Asia","China: Jiangsu Province",,"Human, Homo sapiens","Human",,,"bacterial meningitis","Human",,,,"collected_by:Jiangsu CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:33.851Z","2016-01-17T16:40:33.851Z"
"487.635","Neisseria meningitidis strain 370601",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","370601",,,,,,,,,,,,,,,,,,,,"Good","2015-07-20T00:00:00Z","25989189",,"PRJNA244891","SAMN02729512","GCF_001183445.1",,"JMDH00000000","National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention","WGS","Illumina HiSeq","100.0x","SOAPdenovo v. 2.04",,,90,2152202,51.45,13,55931,53,3,,2607,99.6,99.1,,100,,"Cerebro-Spinal Fluid","isolated in China recently","2005-12-29",2005,,"China","Asia","China: Shandong Province",,"Human, Homo sapiens","Human",,,"bacterial meningitis","Human",,,,"collected_by:Shandong CDC","Serogroup B N. meningitides belonging to ST-4821 clonal complex (CC4821), which was a hyper-invasive lineage identified firstly for serogroup C in 2003, has emerged and increasingly isolated in China recently. To elucidate the relationship between the N. meningitides strains of CC4821 serogroups C and B, we analyzed the genome sequences of specific strains.","2016-01-17T16:40:34.171Z","2016-01-17T16:40:34.171Z"
